8frame,13,90.29,186.6,20,99.9,187.9,13frame,16,211.31,361,22,213.0681818,369.7954545,18frame,23,279.3586957,257.9673913,14,284.25,266.0357143,20frame,25,103.95,135.51,19,95.96,135.75,22frame,23,227.923913,221.75,2.25,218.2777778,223.2222222,20,225.7,232.65,37,226.8040541,202.6148649,24frame,23,380.66,297.49,22,393.3863636,296.0681818,28frame,12,78.66666667,308.5833333,13,71.36538462,308.1346154,38frame,26,67.25,130.44,17,76.10294118,127.2205882,49frame,14,202.75,248.32,38,211.8026316,236.3026316,"46,54frame",17,136.5147059,110.2205882,19,136.5394737,119.3815789,17,148.3970588,104.2794118,60frame,15,153.2166667,297.6166667,14,140.8214286,292.0357143,73frame,27,211.2314815,319.6388889,24,233.125,312.2916667,107frame,17,101.6323529,350.1617647,0,0,0,119frame,20,190.8,428.65,18,208.4166667,415.75,137frame,21,317.75,270.75,23,323.0108696,257.7065217
,49,97.77,177.55,,,,,42,207.35,350.8,,,,,56,279.6607143,252.1428571,,,,,50,98.95,122.73,,,,,38,225.3815789,212.0131579,12,214.75,211.25,38,225.3815789,212.0131579,45,226.3055556,203.0388889,,63,387.8293651,279.9404762,,,,,50,68.01,300.55,,,,,35,66,115.19,32,71.89147287,119.7906977,,32,207.41,237.16,37,213.2094595,228.4256757,,24,137.875,96.95833333,31,137.1048387,104.7177419,25,144.55,90.99,,30,146.3166667,286.75,29,135.612069,279.1637931,,38,209.8289474,309.4078947,36,227.3611111,304.8888889,,32,95.5,334.15625,27,89.00925926,315.1574074,,30,189.35,403.72,24,203.7083333,393.2916667,,32,311.91,258.44,31,322.5241935,245.3306452
,43,97.68,177.19,,,,,43,207.28,350.47,,,,,52,278.8846154,251.7307692,,,,,50,98.75,122.87,,,,,42,225.6785714,211.4404762,14,214.4642857,211.25,42,225.6785714,211.4404762,43,225.8197674,202.4011628,,57,387.8201754,279.6798246,,,,,52,67.94230769,299.8461538,,,,,37,65.48,115.45,29,72.1637931,119.1982759,,27,207.19,236.53,39,212.6217949,228.6217949,,26,138.3653846,97.32692308,32,136.84375,104.53125,27,144.1203704,90.34259259,,26,146.1346154,286.2884615,29,135.5086207,278.9224138,,36,209.4444444,309.25,34,227.4852941,303.75,,27,95.34259259,334.6759259,24,89.08333333,314.875,,31,189.3,403.46,21,203.75,393.75,,32,312.16,257.91,37,321.9391892,245.5067568
,42,96.94,177.13,,,,,48,207.21,350.65,,,,,55,278.9136364,251.75,,,,,49,99.1377551,122.5663265,,,,,39,226.0064103,211.3141026,13,214.3653846,211.3653846,39,226.0064103,211.3141026,47,225.962766,202.6861702,,55,387.4590909,278.9681818,,,,,48,67.85416667,299.5625,,,,,35,65.52,115.18,22,72.65909091,118.6590909,,29,207.09,236.03,44,212.8409091,228.5454545,,25,138.43,97.31,27,136.5277778,104.4537037,24,144.0833333,89.875,,29,145.8189655,285.5086207,28,135.5714286,279.0714286,,38,209.8552632,309.25,35,227.4357143,303.8357143,,25,95.75,335.07,26,88.25,313.5192308,,32,188.91,403.41,25,203.99,393.15,,27,312.68,257.16,31,322.1693548,245.2016129
,42,96.56,176.96,,,,,44,206.95,350.77,,,,,54,278.8611111,251.787037,,,,,46,99.18478261,121.7065217,,,,,42,226.1071429,211.6309524,17,214.3382353,210.6323529,42,226.1071429,211.6309524,48,226.2291667,202.8125,,59,387.4279661,278.5466102,,,,,49,67.07653061,298.0765306,,,,,35,65.15,115.09,21,71.94047619,118.702381,,29,207.47,235.92,45,212.9944444,227.9055556,,22,138.6611111,96.72222222,30,136.9833333,103.3833333,31,144.0080645,89.36290323,,25,145.2806122,284.9285714,29,135.4396552,278.8534483,,34,209.4558824,309.25,40,227.125,304.35,,27,95.49074074,334.3055556,26,87.44230769,313.8653846,,29,188.34,402.68,23,203.9673913,392.7934783,,26,312.87,256.75,34,322.3970588,244.9264706
,41,96.41,176.75,,,,,40,207.25,349.95,,,,,52,278.7692308,251.6538462,,,,,51,98.63235294,121.7303922,,,,,37,225.3986486,211.5067568,15,214.35,210.35,37,225.3986486,211.5067568,48,225.9375,202.5833333,,60,386.7833333,278.5333333,,,,,48,66.79166667,298.0625,,,,,37,65.45,114.59,24,71.875,117.4166667,,28,207.5,235.71,44,212.9318182,227.7954545,,21,137.4404762,96.16666667,39,137.1346154,102.9294872,26,143.0961538,89.09615385,,27,145.3796296,284.8981481,25,135.51,278.95,,32,208.96875,309.125,36,226.7222222,304,,28,95.92857143,334.6071429,4.25,81.02941176,320.7941176,,30,188.68,402.85,22,204.25,392.25,,26,312.75,256.87,34,322.0147059,244.5147059
,42,95.73,175.42,,,,,44,207.57,349.52,,,,,54,279.1574074,250.3240741,,,,,49,98.21938776,121.6887755,,,,,38,225.0657895,210.9078947,14,214.25,210.25,38,225.0657895,210.9078947,40,225.375,201.65,,58,386.4741379,278.1465517,,,,,47,65.7287234,297.8351064,,,,,38,64.48,114.49,26,71.52380952,116.5904762,,32,207.78,235.41,41,213.7256098,227.8719512,,25,137.19,93.95,31,136.5887097,101.9758065,28,143.25,89.25,,22,145.5055556,284.3,27,135.3796296,278.0092593,,31,208.9435484,308.6532258,35,227.3214286,303.0357143,,25,95.71,334.51,24,86.29166667,313.5,,32,188.06,401.91,30,203.7833333,391.85,,35,311.12,255.98,32,321.625,243.28125
,44,95.39,174.7,,,,,40,207.25,349.25,,,,,55,279.4227273,249.6227273,,,,,51,98.00490196,121.8676471,,,,,41,224.554878,210.6280488,13,214.3653846,210.1346154,41,224.554878,210.6280488,41,225.8963415,201.945122,,59,386.4788136,277.7838983,,,,,48,65.29166667,298.1041667,,,,,42,64.39,113.9,22,71.41111111,116.4333333,,28,207.57,235.46,42,213.8214286,227.9642857,,24,137.5,93.54166667,34,136.0441176,102.2205882,26,143.0961538,89.09615385,,25,145.4030612,284.1326531,29,135.3362069,277.3017241,,30,209.15,308.85,35,225.9214286,302.6071429,,25,95.95,334.19,27,86.30555556,313.3425926,,31,187.59,401.27,29,203.3362069,391.1982759,,33,310.9,255.84,31,321.4919355,243.1048387
,45,95.57,174.02,,,,,40,207.25,348.95,,,,,57,278.8377193,249.4342105,,,,,54,97.39814815,121.8055556,,,,,37,223.8310811,210.9121622,13,214.3653846,209.1346154,37,223.8310811,210.9121622,44,226.1136364,202.3636364,,58,386.3362069,277.3706897,,,,,51,64.73039216,297.9656863,,,,,37,64.51,113.3,26,71.1952381,115.7857143,,27,206.64,235.42,40,213.7,228.075,,25,138.43,93.43,32,136.25,101.75,26,143.2884615,88.44230769,,31,146.0080645,284.4919355,28,135.0357143,276.9642857,,30,208.85,309.0166667,39,225.9551282,302.6217949,,30,95.91666667,334.3166667,26,85.90384615,313.0961538,,35,187.44,401.58,27,203.6388889,391.4537037,,32,310.34,256,33,322.1742424,243.2045455
,44,95.48,174.09,,,,,40,207.18,348.57,,,,,50,278.25,249.45,,,,,57,97.29385965,120.9429825,,,,,34,222.9558824,210.5147059,13,214.1346154,209.1346154,34,222.9558824,210.5147059,41,225.2134146,201.6280488,,52,386.3461538,276.9038462,,,,,26,66.3952381,299.547619,,,,,39,64.34,112.92,31,71.22357724,115.5081301,,27,207.19,235.56,43,214.6337209,228.005814,,19,138.5394737,93.38157895,35,136.4928571,101.4928571,29,143.0603448,87.54310345,,26,145.5961538,283.8653846,28,134.9285714,277.4285714,,32,209.1875,308.53125,35,225.5214286,302.1214286,,31,95.62096774,333.5241935,23,86.40217391,312.4891304,,34,187.6,401.4,21,204.0357143,392.1785714,,33,310.27,255.72,31,322.1370968,243.1370968
,43,94.84,173.68,,,,,35,206.75,347.49,,,,,49,278.5663265,249.5255102,,,,,50,97.87,120.91,,,,,54,219.8240741,209.0462963,,,,,,,49,225.0153061,200.994898,,52,386.4038462,276.3653846,,,,,52,64.55769231,297.5192308,,,,,55,67.99,113.75,,,,,30,207.68,234.82,43,213.8197674,228.494186,,24,139.3333333,92.45833333,31,137.1693548,100.2983871,28,142.9285714,85.39285714,,29,146.5431034,283.3017241,27,135.8981481,276.9722222,,36,208.6111111,309.1388889,38,224.1184211,302.1184211,,32,96.09375,333.4375,29,86.1637931,312.887931,,34,186.81,400.28,26,203.4038462,391.3269231,,34,309.43,255.34,28,322.25,242.9642857
,39,95.31,173.83,,,,,40,206.47,347.75,,,,,51,277.8480392,249.1421569,,,,,51,98.00490196,120.8284314,,,,,55,219.4772727,208.7136364,,,,,,,46,224.3804348,200.3804348,,59,386.7669492,277.0042373,,,,,52,64.86538462,297.8269231,,,,,66,66.83,112.99,,,,,30,207.72,234.65,39,214.6217949,229.0833333,,22,138.7045455,91.84090909,33,137.0530303,99.4469697,25,143.07,85.99,,27,146.712963,282.75,31,135.4596774,277.2983871,,36,208.6111111,309.1388889,34,223.4558824,301.4264706,,25,96.71,332.35,27,86.15740741,312.6759259,,32,186.66,400.13,27,203.0092593,390.787037,,29,309.23,254.72,31,321.6532258,243.0080645
,45,95.55,173.95,,,,,43,205.94,347.49,,,,,47,277.856383,249.1755319,,,,,56,98.57142857,120.125,,,,,54,219.2685185,208.1388889,,,,,,,48,224.9166667,200.5416667,,58,387.0258621,277.2155172,,,,,49,64.89285714,298.2193878,,,,,59,67.17,113.11,,,,,30,207.62,234.22,40,214.9,228.675,,21,137.9404762,92.03571429,31,137.1693548,100.2983871,23,143.1413043,85.9673913,,31,147.0403226,282.5887097,28,134.9285714,277.4285714,,35,208.4071429,309.0357143,39,223.5961538,301.724359,,26,96.28846154,332.0961538,26,85.86538462,312.5192308,,30,186.64,400.58,26,202.9807692,390.6730769,,28,309.11,254.29,29,322.1637931,243.1982759
,42,95.01,173.75,,,,,40,206.13,347.82,,,,,51,278.2205882,249.377451,,,,,52,98.19230769,120.25,,,,,46.5,218.9086022,207.8763441,,,,,,,48.5,224.9845361,200.4819588,,57,387.1885965,277.0833333,,,,,47,64.68617021,298.4946809,,,,,68,65.97,112.78,,,,,31,207.27,233.72,37,214.8851351,229.0472973,,22,137.7954545,92.65909091,32,137.53125,100.625,28,143.25,85.89285714,,27,146.712963,281.787037,34,134.6029412,276.9264706,,34,208.3382353,309.0735294,34,223.1911765,301.7794118,,24,95.875,332.0833333,23,85.57608696,312.4456522,,35,186.23,399.5,30,202.6166667,391.2166667,,42,309.08,255.49,31,321.9758065,243.5564516
,38,94.7,173.46,,,,,38,205.49,347.88,,,,,53,279.1273585,249.4481132,,,,,51,97.92647059,119.6127451,,,,,48,218.3541667,207.7083333,,,,,,,49,224.5459184,200.1377551,,57,386.3640351,277.0657895,,,,,51,64.41666667,298.495098,,,,,67,66.03,112.53,,,,,28,207.36,234.14,40,214.425,229.25,,24,137.75,93.08333333,33,137.0227273,100.5681818,32,143.125,86.59375,,32,146.59375,282,25,134.83,276.47,,40,207.675,309.475,35,221.35,301.2642857,,31,95.04032258,332.1693548,22,85.11363636,312.2954545,,27,186.42,399.27,26,202.6730769,391.1346154,,33,309.23,254.72,30,322.0833333,243.25
,47,94.77,173.66,,,,,38,205.43,347.59,,,,,53,279.0896226,248.4292453,,,,,51,97.18137255,119.3186275,,,,,49,217.872449,207.505102,,,,,,,47,224.6010638,200.1968085,,59,386.5127119,277.0720339,,,,,,,,,,,,68,65.5,111.88,,,,,30,207.58,234.12,40,214.825,229.525,,24,138.0416667,92.70833333,29,136.9568966,99.71551724,27,143.0092593,87.00925926,,25,146.39,281.43,30,135.5166667,275.4833333,,35.25,212.0769231,307.8076923,35,220.6928571,301.3214286,,33,95.02272727,331.8409091,26,85.40384615,312.6730769,,27,186.23,398.75,27,202.9722222,390.8240741,,27,309.34,253.68,28,321.6071429,242.3571429
,44,95.07,174.68,,,,,37,205.43,347.53,,,,,51,278.5539216,247.9068627,,,,,51,96.8872549,118.9460784,,,,,53.25,218.4671362,207.0046948,,,,,,,51.25,224.2731707,199.7536585,,56,386.9821429,276.8392857,,,,,,,,,,,,67,62.56,110.41,,,,,32,207.47,233.53,41,214.8231707,229.3353659,,22,137.7954545,91.65909091,30,137.0166667,99.55,32,143.375,86.90625,,29,146.2327586,281.1982759,29,135.3017241,275.1637931,,29,205.8534483,310.7155172,35,220.3785714,301.4928571,,29,95.1637931,331.1293103,24,85.08333333,312.2083333,,29,186.65,398.65,26,202.7115385,391.3269231,,31,309.2,253.33,27,321.5277778,242.8611111
,41,94.75,173.6,,,,,42,205.32,347.94,,,,,50,278.23,247.85,,,,,52,97.65384615,119.1153846,,,,,51.25,217.2414634,206.0146341,,,,,,,46.25,223.5891892,199.0567568,,57,387.504386,275.7850877,,,,,,,,,,,,63,65.5,110.24,,,,,30,207.26,232.99,46,214.3296703,229.0824176,,23,137.9086022,90.95698925,29,137.3017241,98.50862069,33,143.3082707,87.10150376,,28,146.6071429,280.6785714,34,134.8382353,275.3382353,,34,206.1617647,310.1323529,38,219.8026316,301.8289474,,20,95.65,329.7,29,89.75,322.4051724,,31,185.85,399.4,28,203.2142857,391.1785714,,27,307.94,253.16,30,321.1166667,242.3833333
,38,94.67,172.99,,,,,39,205.26,347.01,,,,,57,278.5745614,247.627193,,,,,54,97.15740741,118.9907407,,,,,57,217.6447368,205.5745614,,,,,,,46,224.0326087,198.1847826,,51,388.1421569,275.5931373,,,,,,,,,,,,66,65.28,110.45,,,,,29,206.92,232.54,41,214.0426829,229.1158537,,55,140.8954545,88.38636364,29,137.4396552,98.19827586,55,140.8954545,88.38636364,,28,145.6428571,280.1071429,35,135.0071429,275.2928571,,33,206.1742424,310.0833333,38,219.5657895,301.6710526,,23,94.83695652,329.5326087,31,88.55645161,322.4596774,,29,186.03,399.16,26,203.25,390.75,,30,307.38,253.38,34,321.4264706,241.6029412
,57,94.47,172.21,,,,,39,205.6,345.44,,,,,49,278.5255102,248.0561224,,,,,50,96.53,118.83,,,,,52,216.5769231,204.9807692,,,,,,,48,223.375,198.1875,,56,387.7857143,274.7857143,,,,,,,,,,,,63,64.35,109.62,,,,,29,206.37,231.1,37,213.8537415,228.3537415,,53,141.1839623,87.37264151,33,137.1439394,97.11363636,53,141.1839623,87.37264151,,23,145.7065217,279.4891304,28,135.6071429,275.25,,35,205.6928571,309.8071429,35,219.5214286,301.3214286,,24,95.125,328.125,28,90.35714286,319.7142857,,27,185.68,398.34,26,201.4038462,390.0192308,,32,307.09,252.06,32,321.0625,241.1875
,53,94.39,172.13,,,,,40,205.55,345.52,,,,,49,278.5255102,248.0561224,,,,,50,96.53,118.83,,,,,52,216.5769231,204.9807692,,,,,,,48,223.375,198.1875,,57,387.8377193,274.8552632,,,,,,,,,,,,63,64.35,109.62,,,,,29,206.37,231.1,37,213.8537415,228.3537415,,53,141.1839623,87.37264151,33,137.1439394,97.11363636,53,141.1839623,87.37264151,,23,145.7065217,279.4891304,28,135.6071429,275.25,,35,205.6928571,309.8071429,35,219.5214286,301.3214286,,24,95.125,328.125,28,90.35714286,319.7142857,,27,185.68,398.34,26,201.4038462,390.0192308,,32,307.09,252.06,33,321.1439394,241.1136364
,45,93.79,172.04,,,,,36,205.19,344.06,,,,,52,278.1923077,247.25,,,,,52,94.88461538,119.5961538,,,,,59.25,216.3312236,204.5991561,,,,,,,46,222.7065217,197.9673913,,56,387.625,274.6964286,,,,,,,,,,,,66,64.23,108.34,,,,,63,208.37,228.61,,,,,50,141.03,86.99,29,137.3017241,95.50862069,50,141.03,86.99,,22,144.8409091,278.8409091,27,136.1574074,274.4537037,,33,205.2954545,309.6590909,39,219.0064103,300.9038462,,25,94.31,327.35,29,91.06034483,319.3017241,,29,185.09,398.58,27,200.5277778,389.8611111,,28,305.96,250.43,32,320.71875,240.375
,45,92.33,171.86,,,,,39,205.52,343.29,,,,,51,278.0441176,247.122549,,,,,57,95.11842105,118.3464912,,,,,53,215.7735849,204.1886792,,,,,,,46,222.2282609,197.9021739,,54,387.4537037,274.4351852,,,,,,,,,,,,66,64.61,108.61,,,,,75,207.59,228.76,,,,,22,136.8563218,87.81609195,33,137.6590909,94.99242424,34,142.6962963,86.06296296,,27,145.3055556,279.0833333,24,136.4583333,274.7083333,,39,204.5192308,309.6217949,35,218.6928571,300.75,,22,93.84090909,326.6590909,35,90.89285714,319.1785714,,32,185.06,398,26,200.9038462,389.4807692,,35,306.44,250.58,33,320.2954545,239.9924242
,39,91.34,171.11,,,,,39,205.31,342.96,,,,,53,277.9575472,246.6367925,,,,,54,94.58333333,118.6759259,,,,,48,216.0994764,203.6989529,,,,,,,48.5,221.314433,197.742268,,51,387.2794118,273.8872549,,,,,,,,,,,,61,64.6,107.9,,,,,69,207.04,228.63,,,,,49,140.2193878,86.26020408,25,138.15,94.71,49,140.2193878,86.26020408,,24,144.4166667,278.875,32,136.3125,274.625,,30,205.55,309.3166667,36,218.7222222,300.8333333,,24,93.54166667,326.5,29,91.1637931,318.612069,,30,184.92,397.82,29,201.8534483,389.9224138,,33,306.11,250.54,34,320.6029412,239.1617647
,39,91.08,170.83,,,,,45,205.73,343.26,,,,,52,277.6346154,246.1923077,,,,,50,93.83,118.95,,,,,37,215.0958904,202.8150685,,,,,,,48.5,221.5103093,197.7216495,,48,386.9791667,273.0625,,,,,,,,,,,,65,64.12,107.84,,,,,66,206.81,228.6,,,,,50,140.05,85.57,27,138.4537037,93.75,50,140.05,85.57,,24,144.0833333,278.75,27,136.4537037,274.8981481,,32,205.375,308.34375,32,218.3125,300.34375,,31,92.94354839,326.266129,28,90.57142857,318.2142857,,28,184.79,398.18,9,200.3783784,390.7432432,,28,305.82,250.82,29,320.3362069,239.1982759
,40,90.47,170.82,,,,,43,205.63,342.63,,,,,51,278.2794118,245.9460784,,,,,51,92.55392157,118.8284314,,,,,38,215.1405229,202.5490196,,,,,,,41.25,221.6848485,197.3727273,,52,386.25,272.6346154,,,,,,,,,,,,63,63.27,106.92,,,,,62,206.7,228.98,,,,,49,139.9540816,85.15816327,31,139.3306452,93.2016129,49,139.9540816,85.15816327,,25,144.07,278.31,27,137.1944444,275.712963,,31,204.9435484,308.1370968,33,218.0530303,300.0833333,,29,93.1637931,325.7155172,31,89.62096774,317.6854839,,29,184.78,398.06,21,200.9880952,398.6547619,,32,305.25,251.25,33,321.3863636,240.0227273
,39,90.03,170.16,,,,,40,205.32,342.4,,,,,48,277.75,245.5,,,,,51,92.16176471,118.5147059,,,,,32,213.5984252,203.2834646,,,,,,,55.75,220.3744395,198.3654709,,54,386.3796296,272.9907407,,,,,,,,,,,,63,62.94,105.65,,,,,65,206.81,228.97,,,,,50,139.17,84.27,33,139.3257576,92.41666667,50,139.17,84.27,,25,144.31,277.95,26,137.75,275.25,,36,203.6111111,307.1388889,37,217.3986486,299.9662162,,24,93.25,324.5833333,27,88.19444444,317.4537037,,27,184.53,397.31,20,200.85,398.45,,31,305.04,251.3,33,321.2954545,239.6590909
,41,89.63,169.63,,,,,43,205.84,342.42,,,,,45,277.1277778,244.7944444,,,,,50,92.13,117.65,,,,,36,212.2613636,203.375,,,,,,,56,220.2723214,197.3258929,,55,386.1863636,272.4954545,,,,,,,,,,,,59,63.26,105.61,,,,,67,206.76,228.97,,,,,25,135.6122449,84.1122449,31,139.3306452,91.2016129,21,141.8837209,82.80232558,,27,144.1574074,277.3055556,26,137.4807692,274.4038462,,40,203.725,306.675,31,217.266129,299.4919355,,24,93.08333333,324.625,27,87.93518519,317.1574074,,28,184,397.43,22,200.5227273,398.3863636,,32,305.25,251.25,30,320.25,239.25
,38,89.22,168.91,,,,,48,206.38,341.65,,,,,49,276.2602041,244.872449,,,,,48,91.85416667,117.6666667,,,,,91.25,214.2,201.9848485,,,,,,,,,,,52,386.5769231,272.7307692,,,,,,,,,,,,60,63.43,105.56,,,,,65,206.18,229.13,,,,,21,135.6829268,84.06097561,33,139.5378788,91.11363636,26,141.4509804,82.06862745,,32,145.1835938,276.8476563,29,137.3706897,274.8189655,,37,203.5067568,306.1013514,33,217.719697,299.5681818,,28,93.39285714,325.2857143,33,88.41666667,317.1742424,,26,183.9,397.21,24,200.625,397.7916667,,29,306.03,250.34,37,320.6148649,238.8851351
,42,89.44,168.82,,,,,41,206.21,342.41,,,,,52,276.4423077,244.4038462,,,,,45,91.32777778,117.1944444,,,,,98,213.8035714,202.0059524,,,,,,,,,,,48,386.6666667,272.7708333,,,,,,,,,,,,59,63,106.09,,,,,63,206.42,229.27,,,,,25,135.244898,83.70408163,29,139.4741379,90.26724138,21,141.7941176,81.18823529,,26,144.75,276.25,29,137.612069,274.1293103,,42,204.6785714,305.0357143,34,217.4558824,299.25,,28,93.39285714,325.1071429,23,87.57608696,317.75,,29,183.61,397.16,24,199.7083333,398.7083333,,32,305.91,251.13,36,320.6111111,238.25
,40,88.83,168.1,,,,,43,206.49,342.68,,,,,53,276.2216981,244.259434,,,,,47,90.40957447,116.2393617,,,,,88.75,213.1993007,201.1328671,,,,,,,,,,,49,386.6071429,271.4642857,,,,,,,,,,,,61,63.42,105.75,,,,,59,206.09,230.06,,,,,78,139.6346154,84.71153846,,,,78,139.6346154,84.71153846,,30,144.0833333,275.65,28,136.75,273.25,,38,204.4605263,303.8815789,33,217.2348485,298.719697,,24,93.45833333,325.0416667,27,87.15740741,317.4907407,,27,182.82,397.16,24,199,398.1666667,,26,306.25,249.98,33,321.0530303,237.0530303
,40,88.83,168.1,,,,,43,206.49,342.68,,,,,53,276.2216981,244.259434,,,,,47,90.40957447,116.2393617,,,,,88.75,213.1993007,201.1328671,,,,,,,,,,,49,386.6071429,271.4642857,,,,,,,,,,,,61,63.42,105.75,,,,,59,206.09,230.06,,,,,78,139.6346154,84.71153846,,,,78,139.6346154,84.71153846,,30,144.0833333,275.65,28,136.75,273.25,,38,204.4605263,303.8815789,33,217.2348485,298.719697,,24,93.45833333,325.0416667,27,87.15740741,317.4907407,,27,182.82,397.16,24,199,398.1666667,,26,306.25,249.98,33,321.0530303,237.0530303
,37,89.32,167.13,,,,,45,206.08,342.31,,,,,57,276.2938596,242.3114035,,,,,49,89.89285714,114.994898,,,,,104.25,212.125,201.5785714,,,,,,,,,,,59,386.8686441,270.5466102,,,,,,,,,,,,67,62.24,106.02,,,,,67,205.42,230.05,,,,,51,138.495098,85.35784314,,,,22,142.1590909,79.47727273,,69,140.3231047,274.666065,,,,,34,204.3088235,304.6911765,35,215.8928571,297.2642857,,26,93.09615385,324.4038462,29,87.1637931,317.0948276,,29,182.82,396.75,26,199.3203883,397.4902913,,34,306.78,249.13,36,320.5833333,237.3055556
,38,89.91,167.22,,,,,50,205.65,341.93,,,,,53,275.7688679,241.9009434,,,,,51,89.84803922,114.9852941,,,,,93,212.7317073,200.2317073,,,,,,,,,,,59,386.6991525,269.8686441,,,,,,,,,,,,65,62.03,106.21,,,,,60,205.5,229.77,,,,,53,137.9575472,84.76886792,,,,22,142.25,79.47727273,,61,140.1106557,274.192623,,,,,35,205.3214286,304.75,38,215.5921053,296.7763158,,26,92.75,324.25,26,87.28846154,316.5961538,,33,182.51,396.84,24,198.75,396.9583333,,36,306.56,250.42,34,320.6617647,237.1029412
,40,89.95,166.8,,,,,45,205.66,341.55,,,,,56,275.4642857,241.3928571,,,,,47,89.45212766,115.1542553,,,,,91,212.6160714,199.8482143,,,,,,,,,,,59,386.5466102,269.3262712,,,,,,,,,,,,56,61.43,105.39,,,,,67,204.9,229.59,,,,,50,137.73,84.47,,,,27,141.6388889,78.63888889,,65,140.1038462,274.1807692,,,,,35,205.5785714,304.4642857,32,215.09375,295.75,,22,92.65909091,323.8409091,28,87.25,315.8928571,,29,182.3,397.16,23,198.6195652,396.9673913,,30,306.58,250.48,36,320.3611111,236.8888889
,39,89.96,166.54,,,,,45,205.99,341.11,,,,,52,275.2692308,241.5576923,,,,,48,88.75,115.5625,,,,,96,216.7083333,196.78125,,,,,,,,,,,65,386.35,269.3653846,,,,,,,,,,,,55,61.28,104.91,,,,,57,205.01,230.07,,,,,45,137.6388889,84.17222222,,,,26,141.4038462,77.40384615,,64,143.9787234,274.3475177,,,,,32,205.3125,304.625,32,214.46875,296.03125,,20,92.25,323.95,30,87.11666667,315.1166667,,28,182.75,396.43,20,198.5,396.5,,29,306.51,249.96,35,319.6357143,236.4357143
,38,89.7,166.67,,,,,44,206.68,340.41,,,,,48,275.125,241.25,,,,,44,88.54545455,115.3409091,,,,,86.5,212.125,199.9196429,,,,,,,,,,,61,386.2254098,269.602459,,,,,,,,,,,,54,61.73,104.81,,,,,59,205.44,229.85,,,,,46,137.4673913,83.68478261,,,,27,141.3425926,77.00925926,,65,143.7851852,273.4481481,,,,,33,205.780303,304.3257576,32,214.25,295.25,,26,92.01923077,323.0961538,31,87.10483871,314.0080645,,30,181.48,395.85,21,198.4642857,396.1309524,,29,306.68,250.16,31,319.8145161,235.8467742
,40,89.67,165.55,,,,,42,206.46,340.87,,,,,50,275.45,240.61,,,,,52,89.05769231,114.8653846,,,,,90.5,212.0576923,199.4615385,,,,,,,,,,,60,386.2666667,268.8333333,,,,,,,,,,,,63,61.7,103.85,,,,,60,205.7,229.73,,,,,49,138.2061856,82.05670103,,,,26,141.7641509,76.32075472,,62,143.732,274.452,,,,,32,205.65625,303.65625,30,213.95,295.4833333,,24,91.5,322.25,27,86.52777778,313.1944444,,27,181.31,395.97,20,198,396,,27,306.31,250.16,30,319.1166667,234.2833333
