8frame,13,90.29,186.6,20,99.9,187.9,13frame,16,211.31,361,22,213.0681818,369.7954545,18frame,23,279.3586957,257.9673913,14,284.25,266.0357143,20frame,25,103.95,135.51,19,95.96,135.75,22frame,23,227.923913,221.75,2.25,218.2777778,223.2222222,20,225.7,232.65,37,226.8040541,202.6148649,24frame,23,380.66,297.49,22,393.3863636,296.0681818,28frame,12,78.66666667,308.5833333,13,71.36538462,308.1346154,38frame,26,67.25,130.44,17,76.10294118,127.2205882,49frame,14,202.75,248.32,38,211.8026316,236.3026316,"46,54frame",17,136.5147059,110.2205882,19,136.5394737,119.3815789,17,148.3970588,104.2794118,60frame,15,153.2166667,297.6166667,14,140.8214286,292.0357143,73frame,27,211.2314815,319.6388889,24,233.125,312.2916667,107frame,17,101.6323529,350.1617647,0,0,0,119frame,20,190.8,428.65,18,208.4166667,415.75,137frame,21,317.75,270.75,23,323.0108696,257.7065217
,41,89.87,165.41,,,,,45,206.33,339.73,,,,,53,275.4481132,240.4669811,,,,,50,89.07,113.97,,,,,95,212.0116279,199.0755814,,,,,,,,,,,59,386.4110169,268.2076271,,,,,,,,,,,,63,61.32,104.43,,,,,59,205.55,229.6,,,,,78,139.3013245,79.93874172,,,,78,139.3013245,79.93874172,,66,144.2133333,274.1066667,,,,,33,204.75,303.6893939,31,214.1693548,295.2983871,,25,91.79,321.87,28,86.07142857,312.8571429,,30,181.48,396.18,20,198.2,395.5,,19,310.59,245.96,32,319.1875,234.4375
,43,90.03,164.63,,,,,43,206.1,339.17,,,,,45,275.8535912,240.0441989,,,,,48,89.33333333,113.9583333,,,,,87.5,211.4684685,198.8648649,,,,,,,,,,,55,387.0409091,268.15,,,,,,,,,,,,61,61.52,104.39,,,,,54,205.29,229.88,,,,,50,138.01,81.31,,,,24,141.3894737,75.64210526,,63,143.8475177,273.1453901,,,,,33,204.5075758,303.6287879,32,214.0625,295.40625,,26,91.40384615,320.8653846,29,85.26724138,312.5086207,,31,181.4,395.62,26,199.75,391.3269231,,31,308.88,237.1,29,319.1637931,233.887931
,39,89.9,164.29,,,,,51,206.38,338.77,,,,,54,274.8364486,239,,,,,50,89.27,113.91,,,,,83.5,212.109375,197.9296875,,,,,,,,,,,55,387.75,267.3863636,,,,,,,,,,,,58,61.59,103.78,,,,,52,205.12,230.5,,,,,72,139.4861111,79.58333333,,,,72,139.4861111,79.58333333,,53,143.3037383,272.5747664,,,,,34,205.0735294,303.3382353,33,213.8712121,295.3257576,,28,91.25,320.9642857,30,85.25,311.8166667,,30,181.22,395.38,30,199.8166667,391.5833333,,29,308.78,236.54,31,318.9435484,233.5241935
,42,89.46,163.82,,,,,50,206.49,338.61,,,,,47,274.3978495,238.0483871,,,,,51,90.24019608,113.6911765,,,,,93,215.2446237,195.061828,,,,,,,,,,,60,387.9333333,266.4833333,,,,,,,,,,,,62,60.91,103.54,,,,,60,205.73,230.4,,,,,49,137.6071429,80.54591837,,,,24,141.7916667,75.04166667,,64,143.8972603,272.2705479,,,,,32,204.90625,302.9375,35,212.9785714,295.0642857,,23,90.35869565,319.9673913,26,83.63461538,310.7884615,,32,180.97,395.09,27,200.1574074,392.5648148,,34,308.66,236.4,28,319.25,232.8571429
,40,89.42,163.72,,,,,51,206.73,338.61,,,,,52,274.4758454,237.1690821,,,,,51,89.57352941,113.6323529,,,,,95,210.4354839,197.7741935,,,,,,,,,,,60,387.9166667,266.3666667,,,,,,,,,,,,58,60.37,102.84,,,,,63,205.52,230.83,,,,,51,137.8325123,79.80049261,,,,26,141.3679245,74.26415094,,64,143.6689189,272.1824324,,,,,30,205.053719,302.4421488,31,212.8145161,294.75,,27,90.4537037,319.6759259,26,84.36538462,310.3653846,,31,180.94,394.46,26,200.25,392.8653846,,35,308.38,235.89,31,319.75,232.0725806
,39,89.34,163.75,,,,,48,206.9,338.46,,,,,56,274.6755556,236.3177778,,,,,52,88.98076923,113.3653846,,,,,97,215.2242268,194.4304124,,,,,,,,,,,53,388.3160377,265.4669811,,,,,,,,,,,,61,60.72,102.98,,,,,54,205.58,230.51,,,,,46,137.5543478,79.4673913,,,,28,141.2181818,73.40909091,,61,143.6060606,271.7954545,,,,,33,211.5225564,301.3082707,32,213.1062992,294.3188976,,27,89.86111111,319.4166667,23,83.75,310.75,,29,181.16,394.2,23,200.0108696,392.7934783,,37,308.97,235.8,36,320.4444444,232.3333333
,38,89.17,163.25,,,,,48,207.52,338.67,,,,,54,274.8162791,235.9627907,,,,,50,88.83,112.91,,,,,103,215.2742718,194.157767,,,,,,,,,,,50,388.11,264.27,,,,,,,,,,,,63,60.77,103.26,,,,,57,205.15,230.73,,,,,51,137.5269608,79.00245098,,,,25,141.555,73.105,,63,139.9880952,271.4166667,,,,,32,211.8464567,300.8267717,32,213.4645669,294.5,,26,89.25,318.4423077,30,83.58333333,311.0166667,,30,180.95,394.95,25,200.87,392.31,,30,308.88,235.12,33,320.1136364,232.3560606
,40,89.1,162.22,,,,,47,207.56,338.11,,,,,54,274.5806452,235.4124424,,,,,55,88.65909091,112.6409091,,,,,99.5,209.531746,198.2063492,,,,,,,,,,,48,388,264.1875,,,,,,,,,,,,69,60.98,103.85,,,,,82,206.24,232.2,,,,,51,137.2438424,78.73399015,,,,25,141.6565657,73.20707071,,65,140.3346154,271.4423077,,,,,65,213.2115385,296.6269231,,,,,24,89.33333333,318.4166667,29,84.30172414,310.4396552,,32,181.31,395.16,24,200.0833333,392.625,,33,308.9,235.02,35,320.6071429,232.3214286
,39,89.13,161.49,,,,,48,207.69,337.13,,,,,58,273.9329004,235.6060606,,,,,49,88.77040816,111.3622449,,,,,100,214.72,193.64,,,,,,,,,,,50,388.25,263.25,,,,,,,,,,,,56,61.71,104.21,,,,,78,205.77,231.9,,,,,46,136.3540541,77.84864865,,,,30,141.338843,72.40909091,,61,143.7755906,270.8425197,,,,,62,213.25,295.75,,,,,29,89.43965517,317.6465517,29,84.1637931,309.3362069,,27,179.94,394.71,21,199.1309524,391.9880952,,28,309.25,234.61,34,319.5735294,231.8970588
,39,89.13,161.31,,,,,47,207.66,336.9,,,,,51,273.0833333,234.6127451,,,,,46,88.77173913,111.0978261,,,,,102,214.6813725,193.2794118,,,,,,,,,,,54,388.2314815,263.1018519,,,,,,,,,,,,61,62.09,103.85,,,,,79,205.5,231.93,,,,,44,136.4491525,76.74011299,,,,28,141.5929204,71.98672566,,64,140.234375,270.828125,,,,,65,213.3961538,295.2269231,,,,,28,89.14285714,317.6071429,29,83.47413793,309.4051724,,29,179.58,394.72,22,198.6590909,391.7045455,,30,309.62,234.65,33,319.2954545,231.6590909
,44,88.43,161.07,,,,,44,207.5,336.95,,,,,50,273.43,234.03,,,,,47,88.43085106,110.6223404,,,,,102,214.2303922,192.8970588,,,,,,,,,,,59,388.3432203,262.8008475,,,,,,,,,,,,57,62.33,103.68,,,,,91,205.98,232.94,,,,,46,136.2717391,76.33695652,,,,29,141.4396552,71.23275862,,58,143.75,270.25,,,,,58,213.8534483,294.612069,,,,,29,88.92241379,317.1293103,27,83.15740741,309.8240741,,27,179.38,394.75,24,199.0416667,391.7916667,,28,309.36,234.07,35,319.4071429,231.35
,43,88.24,161.35,,,,,51,207.26,336.97,,,,,52,273.4043062,234.0143541,,,,,44,88.13636364,109.6363636,,,,,106.5,213.870892,192.9859155,,,,,,,,,,,57,388.5219298,262.504386,,,,,,,,,,,,62,62.25,103.44,,,,,76,205.34,232.04,,,,,43,135.6802326,75.12209302,,,,29,141.3706897,69.85344828,,56,140.1428571,270.1428571,,,,,63,213.4484127,294.3690476,,,,,26,89.09615385,316.5961538,30,83.38333333,309.3833333,,34,179.9,393.96,20,198.6,391.9,,28,309.07,234.18,34,319.25,230.3382353
,39,87.88,160.42,,,,,45,206.51,336.24,,,,,44,273.2954545,233.6136364,,,,,40,87.4,108.65,,,,,97,213.9252577,192.0798969,,,,,,,,,,,53,388.4481132,262.259434,,,,,,,,,,,,75,62.31,104.22,,,,,64,203.5,230.88,,,,,47,134.8351064,75.43085106,,,,26,141.0576923,70.21153846,,55,143.1166667,269.3833333,,,,,60,212.0166667,292.7333333,,,,,26,89.09615385,315.9038462,26,82.86538462,309.4038462,,35,179.81,393.09,21,197.8928571,391.75,,29,310.09,233.78,36,319.0833333,229.6944444
,39,87.88,160.42,,,,,45,206.51,336.24,,,,,44,273.2954545,233.6136364,,,,,40,87.4,108.65,,,,,97,213.9252577,192.0798969,,,,,,,,,,,53,388.4481132,262.259434,,,,,,,,,,,,75,62.31,104.22,,,,,64,203.5,230.88,,,,,47,134.8351064,75.43085106,,,,26,141.0576923,70.21153846,,55,143.1166667,269.3833333,,,,,60,212.0166667,292.7333333,,,,,26,89.09615385,315.9038462,26,82.86538462,309.4038462,,35,179.81,393.09,21,197.8928571,391.75,,29,310.09,233.78,36,319.0833333,229.6944444
,40,87.63,161.53,,,,,48,206.48,335.92,,,,,48,272.875,231.4791667,,,,,45,87.46111111,107.6611111,,,,,100,213.2,191.82,,,,,,,,,,,54,388.25,262.0462963,,,,,,,,,,,,59,61.28,102.7,,,,,91,206.71,232.6,,,,,43,134.5406977,75.37790698,,,,30,141.3166667,70.65,,67,139.3171642,270.0186567,,,,,60,211.55,291.8,,,,,23,88.5326087,315.4021739,28,83.14285714,308.8214286,,30,180.38,391.38,23,198.0108696,391.3152174,,23,311.32,234.14,33,318.9621212,229.2348485
,38,87.38,161.67,,,,,46,206.51,335.88,,,,,45,272.6850829,231.1712707,,,,,48,87.54166667,107.1666667,,,,,103,208.7207792,192.3084416,,,,,,,,,,,52,388.25,262.0576923,,,,,,,,,,,,63,61.05,102.27,,,,,83,206.68,231.75,,,,,49,134.2806122,74.58673469,,,,27,140.9722222,70.56481481,,63,139.2738095,269.6388889,,,,,61,211.602459,291.5860656,,,,,25,88.55,315.19,27,83.00925926,308.2685185,,31,180.65,392.27,27,197.6018519,391.4537037,,24,312.25,233.75,30,318.5833333,229.15
,43,86.89,161.12,,,,,42,206.25,335.68,,,,,53,273.3333333,230.4483568,,,,,49,87.48469388,106.627551,,,,,101,213.1460396,190.720297,,,,,,,,,,,56,388.4285714,261.3571429,,,,,,,,,,,,57,60.66,102.19,,,,,88,206.56,231.63,,,,,47,134.5797872,73.96276596,,,,33,141.8106061,70.84090909,,60,139.95,269.85,,,,,61,211.8647541,291.5532787,,,,,23,87.88043478,315.1413043,28,83.07142857,308.1785714,,26,180.87,391.94,26,197.25,390.0576923,,22,312.2,233.34,29,318.0948276,228.7844828
,40,86.88,160.68,,,,,45,205.97,335.55,,,,,44,272.7215909,229.8295455,,,,,48,87.35416667,106.4583333,,,,,97,208.8370166,191.7016575,,,,,,,,,,,50,388.43,261.65,,,,,,,,,,,,55,60.77,101.73,,,,,64,205.21,229.88,,,,,48,134.7291667,74.125,,,,29,141.6465517,70.57758621,,57,139.5745614,269.9605263,,,,,60,212.2166667,291.0333333,,,,,25,87.55,315.19,30,83.11666667,308.1166667,,31,180.75,391.75,26,196.9038462,389.8653846,,26,312.02,233.1,29,318.2672414,228.5086207
,39,85.98,159.54,,,,,46,204.99,335.49,,,,,41,272.4085366,228.75,,,,,48,86.39583333,104.9375,,,,,106.5,208.3835979,190.8941799,,,,,,,,,,,49,388.7295918,261.3010204,,,,,,,,,,,,59,59.53,100.41,,,,,67,204.36,228.6,,,,,50,134.65,74.17,,,,28,140.6071429,69.25,,60,139.2333333,269.6666667,,,,,57,211.3114035,290.5570175,,,,,24,87.66666667,314.4166667,24,83.83333333,308.6666667,,32,180.47,392.09,26,197.25,390.3653846,,26,311.83,231.33,32,318.8125,227.53125
,40,85.78,159.43,,,,,40,205.5,335.13,,,,,43,272.8179191,228.6127168,,,,,53,86.31603774,104.1084906,,,,,105,212.8452381,189.0738095,,,,,,,,,,,44,389.3409091,260.5454545,,,,,,,,,,,,70,59.78,101.46,,,,,60,204.55,228.4,,,,,49,134.2602041,73.5255102,,,,29,140.887931,69.1637931,,63,138.2261905,270.0515873,,,,,61,211.3401639,291.0286885,,,,,24,87.33333333,314.5833333,27,84.15740741,308.4907407,,32,180.38,391.75,24,197.0833333,390.625,,25,311.55,231.99,32,318.3125,227.1875
,38,85.43,159.25,,,,,46,205.53,334.62,,,,,43,272.5174419,226.9127907,,,,,51,86.31862745,103.75,,,,,91.5,208.3171429,190.4857143,,,,,,,,,,,48,389.3958333,260.1875,,,,,,,,,,,,57,59.01,99.59,,,,,61,205.09,227.82,,,,,56,133.9107143,73.26785714,,,,28,140.0714286,68.5,,55,140.7132353,268.7279412,,,,,60,210.8833333,290.7666667,,,,,24,87.08333333,314.625,27,83.4537037,308.6018519,,31,179.52,392.17,26,196.4423077,390.8269231,,26,311.75,231.25,34,317.8382353,226.6617647
,36,85.72,159.28,,,,,43,205.59,334.42,,,,,46,272.8351648,226.6620879,,,,,54,86.32407407,103.4351852,,,,,94,211.9095745,188.3670213,,,,,,,,,,,49,389.505102,259.7908163,,,,,,,,,,,,54,58.29,98.9,,,,,82,205.86,228.87,,,,,59,133.7669492,72.90254237,,,,27,139.8981481,68.30555556,,55,138.35,268.6409091,,,,,61,210.7172131,289.8647541,,,,,26.25,86.73333333,314.2285714,28.25,83.01327434,308.7743363,,30,179.52,392.08,24,196.0833333,390.625,,24,311.67,231.25,34,317.25,225.9264706
,39,84.98,158.83,,,,,40,205.45,333.75,,,,,46,272.1803279,226.1311475,,,,,47,86.62234043,103.0691489,,,,,94,211.9308511,188.1755319,,,,,,,,,,,49,389.6479592,258.627551,,,,,,,,,,,,55,58.31,98.66,,,,,91,205.86,229.23,,,,,50,133.39,72.49,,,,23,139.6195652,67.5326087,,59,138.2415254,268.3771186,,,,,61,210.4221311,289.4713115,,,,,27,87.00925926,314.1574074,25,82.67,308.55,,28,179.07,391.75,26,195.7115385,390.4423077,,24,311.75,230.25,35,317.2071429,225.55
,43,84.08,157.91,,,,,40,204.82,333.73,,,,,44,272.4119318,225.5142045,,,,,48,86.58333333,102.6875,,,,,96,211.5833333,187.8125,,,,,,,,,,,46,389.076087,258.1195652,,,,,,,,,,,,51,57.53,98.16,,,,,58,203.41,227.82,,,,,42,132.9880952,72.13095238,,,,22,138.6590909,66.65909091,,53,138.1462264,268.5613208,,,,,61,210.307377,289.1762295,,,,,26,85.86538462,313.75,27,81.97222222,307.787037,,33,179.36,391.23,28,196.1071429,389.0714286,,27,311.34,229.82,29,315.9913793,224.2672414
,46,84.38,157.86,,,,,44,204.41,333.61,,,,,45,272.7134831,225.7949438,,,,,50,86.35,102.47,,,,,95,211.5921053,187.5184211,,,,,,,,,,,48,389.2291667,257.7083333,,,,,,,,,,,,58,57.59,97.54,,,,,57,203.03,228.19,,,,,46,132.5108696,71.40217391,,,,22,138.6590909,66.65909091,,56,138.5178571,268.7857143,,,,,60,209.8833333,288.7333333,,,,,24,85.83333333,313.8333333,27,81.19444444,307.3425926,,33,179.51,391.11,29,195.3362069,389.0258621,,23,312.05,229.97,29,316.1293103,224.1637931
,43,83.7,157.68,,,,,43,204.03,333.28,,,,,45,272.7430939,225.8480663,,,,,56,86.10714286,102.5178571,,,,,97,211.6881443,187.0592784,,,,,,,,,,,53,389.8254717,256.8254717,,,,,,,,,,,,53,56.69,97.47,,,,,62,202.02,228.69,,,,,50,132.3457711,71.42288557,,,,28,137.840708,66.27876106,,51,138.6911765,268.7107843,,,,,64,210.15625,288.265625,,,,,23,85.35869565,313.9673913,25,82.03,307.19,,30,179.12,391.12,29,195.1982759,389.1637931,,26,312.25,230.06,30,315.5833333,223.45
,44,84.07,157.57,,,,,43,203.89,332.75,,,,,79,275.7120253,225.6993671,,,,,49,86.38265306,101.8316327,,,,,100,211.48,187.01,,,,,,,,,,,48,389.7708333,256.3541667,,,,,,,,,,,,51,55.63,96.89,,,,,59,201.9,228.48,,,,,45.25,134.2916667,68.20833333,,,,22,137.0574713,66.54597701,,56,138.3214286,268.8035714,,,,,65,209.9961538,287.95,,,,,23,85.31521739,313.576087,26,82.36538462,306.6730769,,30,179.08,390.95,28,195.0714286,388.75,,29,312,229.38,32,315.1153846,223.1846154
,46,82.71,157.27,,,,,46,203.23,331.92,,,,,80,274.8125,224.275,,,,,48,85.52083333,101.2083333,,,,,90,210.7722222,186.1722222,,,,,,,,,,,50,389.15,255.19,,,,,,,,,,,,56,54.46,96.13,,,,,57,201.14,227.52,,,,,74,131.8581081,67.29054054,,,,,,,,52,138.1346154,268.6346154,,,,,65,210.0423077,288.1192308,,,,,23,84.66304348,312.9673913,31,81.78225806,305.266129,,30,179.12,391.12,25,187.19,389.95,,26,311.9,229.29,31,315.1370968,221.8145161
,43,82.87,157.01,,,,,45,203.42,331.79,,,,,82,274.8231707,223.847561,,,,,46,85.42391304,101.0978261,,,,,94,210.0585106,186.0797872,,,,,,,,,,,52,388.3461538,255.4230769,,,,,,,,,,,,57,54.19,95.47,,,,,62,200.93,227.27,,,,,77,131.6071429,67.39935065,,,,,,,,54,137.7314815,268.7314815,,,,,65,209.55,287.8115385,,,,,23,84.5326087,312.8369565,29,81.3362069,305.0258621,,28,179.14,390.93,24,187.125,389.2916667,,26,311.95,229.03,29,314.7350427,222.3290598
,41,82.26,156.09,,,,,47,203.18,331.98,,,,,45,271.2403315,222.2845304,,,,,49,85.05612245,100.3418367,,,,,93,210.1478495,185.7392473,,,,,,,,,,,48,388.8125,254.9375,,,,,,,,,,,,55,53.84,94.86,,,,,59,201,227.55,,,,,75,129.915,67.945,,,,,,,,52,137.8269231,268.4230769,,,,,65,209.2730769,287.7346154,,,,,24,84.16666667,312.0833333,31,81.2016129,304.1693548,,26,179.44,389.87,24,187.25,389.4583333,,29,311.72,228.86,33,314.3157895,222.018797
,41,81.75,156.14,,,,,43,203.35,331.82,,,,,45,271.2983425,222.0165746,,,,,51,84.51470588,100.2205882,,,,,94,209.9734043,185.7074468,,,,,,,,,,,52,388.8653846,254.2115385,,,,,,,,,,,,54,53.82,93.81,,,,,60,201.03,227.28,,,,,79,131.5348101,66.68670886,,,,,,,,49,137.5663265,268.6071429,,,,,62,209.4112903,287.1854839,,,,,24,84.20833333,311.625,27,80.82407407,304.0833333,,31,179.04,389.36,23,186.923913,389.1847826,,27,310.97,228.75,29,314.0948276,221.9913793
,41,81.51,155.82,,,,,44,202.45,331.39,,,,,47,271.516129,222.0215054,,,,,47,84.62234043,99.7287234,,,,,96,209.8958333,185.21875,,,,,,,,,,,49,389.3010204,254.1785714,,,,,,,,,,,,54,53.45,92.69,,,,,75,201.52,228.48,,,,,76,131.1973684,66.25,,,,,,,,47,137.7287234,268.2606383,,,,,62,209.766129,287.3951613,,,,,26,84.63461538,311.5192308,30,81.05,304.0166667,,29,178.34,389.27,27,185.8611111,389.0462963,,29,310.44,228.3,31,313.5887097,221.1048387
,44,80.52,155.93,,,,,45,202.02,331.15,,,,,48,270.7251309,221.1544503,,,,,58,84.31896552,98.87068966,,,,,102,209.3186275,184.7401961,,,,,,,,,,,52,389.8269231,253.1346154,,,,,,,,,,,,54,52.6,92.25,,,,,58,201.11,226.35,,,,,75,131.4033333,65.20333333,,,,,,,,51,137.8480392,267.9460784,,,,,62,209.8145161,287.4435484,,,,,27,84.97222222,311.0462963,25,80.55,303.83,,29,177.65,388.23,27,185.1574074,388.6759259,,29,309.61,227.34,34,312.0441176,220.25
,44,80.52,155.93,,,,,45,202.02,331.15,,,,,48,270.7251309,221.1544503,,,,,58,84.31896552,98.87068966,,,,,102,209.3186275,184.7401961,,,,,,,,,,,52,389.8269231,253.1346154,,,,,,,,,,,,54,52.6,92.25,,,,,58,201.11,226.35,,,,,75,131.4033333,65.20333333,,,,,,,,51,137.8480392,267.9460784,,,,,62,209.8145161,287.4435484,,,,,27,84.97222222,311.0462963,25,80.55,303.83,,29,177.65,388.23,27,185.1574074,388.6759259,,29,309.61,227.34,34,312.0441176,220.25
,43,79.63,155.87,,,,,49,201.3,330.71,,,,,46,271.068306,220.5874317,,,,,53,83.80660377,98.8254717,,,,,87,208.3936782,184.3017241,,,,,,,,,,,56,389.4821429,252.1428571,,,,,,,,,,,,53,52.92,91.66,,,,,61,201.01,225.88,,,,,73,130.9006849,64.03767123,,,,,,,,47,137.0478723,268.0053191,,,,,59,209.1059322,285.8177966,,,,,28,85.39285714,310.1071429,27,80.75,303.0462963,,29,176.99,387.51,22,183.8863636,387.75,,28,310.21,227.5,32,312.09375,220.1875
,43,79.47,155.68,,,,,47,200.98,330.54,,,,,51,270.4752475,220.1980198,,,,,52,82.61538462,99.07692308,,,,,91,208.5192308,183.9258242,,,,,,,,,,,52,388.8076923,251.5192308,,,,,,,,,,,,52,52.62,91.38,,,,,62,200.81,225.62,,,,,72,130.75,63.54166667,,,,,,,,44,140.4269663,266.8820225,,,,,72,208.4444444,285.9583333,,,,,26,84.59615385,309.8653846,29,79.95689655,302.7155172,,27,176.5,387.49,29,183.2715517,388.2974138,,29,309.54,228.2,30,312.2166667,220.1833333
,41,79.75,155.6,,,,,46,200.75,330.34,,,,,82,272.75,221.3353659,,,,,51,82.71078431,98.53431373,,,,,88,208.2613636,183.7840909,,,,,,,,,,,52,389.3653846,250.5961538,,,,,,,,,,,,54,52.1,91.47,,,,,56,200.39,225.21,,,,,77,130.75,63.00974026,,,,,,,,45,139.5277778,267.5944444,,,,,66,208.2348485,285.9772727,,,,,27,83.56481481,309.3425926,30,79.45,301.5166667,,29,175.99,386.96,25,183.55,388.51,,26,309.98,227.71,32,311.78125,220
,41,79.58,155.14,,,,,49,200.34,330.26,,,,,55,270.3303167,219.9366516,,,,,55,82.73181818,98.24090909,,,,,90,207.6944444,183.6277778,,,,,,,,,,,52,388.5,250.4230769,,,,,,,,,,,,52,51.63,90.92,,,,,64,200.58,225.38,,,,,72,130,62.01388889,,,,,,,,43,139.6337209,267.1686047,,,,,65,207.95,285.3961538,,,,,28,83.25,308.9642857,27,80.00925926,301.4907407,,29,176.06,387.07,24,183.0833333,387.875,,26,310.02,227.4,33,311.8106061,220.0833333
,37,79.43,154.97,,,,,45,199.77,329.33,,,,,82,272.5426829,219.554878,,,,,50,82.35,97.27,,,,,92,207.5543478,183.1304348,,,,,,,,,,,50,387.71,250.13,,,,,,,,,,,,54,51.06,90.55,,,,,57,200.14,224.93,,,,,74,129.9391892,61.65540541,,,,,,,,44,139.0909091,266.4545455,,,,,66,206.3560606,285.0984848,,,,,22,82.84090909,308.6590909,25,79.79,301.51,,30,175.2,386.26,23,182.3586957,386.7934783,,25,309.31,227.83,33,311.719697,219.9318182
,39,79.11,154.7,,,,,42,199.61,329.56,,,,,79,272.4462025,219.2310127,,,,,50,82.01,96.77,,,,,93,207.3413978,182.8790323,,,,,,,,,,,49,387.2806122,249.6683673,,,,,,,,,,,,52,50.37,89.87,,,,,54,199.69,225.01,,,,,72,129.5416667,62.08333333,,,,,,,,39,138.8269231,265.8782051,,,,,65,206.1192308,284.95,,,,,25,82.31,308.15,31,79.97580645,301.1370968,,29,175.4,386.39,24,182.4166667,386.625,,28,309.18,227.43,30,312.05,219.4833333
,40,79.05,154.18,,,,,45,199.31,328.82,,,,,46,269.3791209,217.3351648,,,,,46,81.9673913,96.42391304,,,,,91,207.6071429,182.5631868,,,,,,,,,,,45,387.1277778,249.9055556,,,,,,,,,,,,53,50.26,89.26,,,,,56,199.2,225.02,,,,,72,129.3611111,61.69444444,,,,,,,,43,138.4476744,265.75,,,,,60,205.8666667,284.4666667,,,,,21.25,81.88235294,307.9176471,28.25,79.89823009,301.8539823,,33,175.45,386.17,23,182.5714286,386.6538462,,26,309.25,226.75,32,311.875,219.25
,39,79.47,153.52,,,,,46,198.75,328.49,,,,,45,269.4033149,216.3149171,,,,,48,82.0625,95.77083333,,,,,96,207.4479167,182.1666667,,,,,,,,,,,49,386.4438776,249.5663265,,,,,,,,,,,,57,50.5,88.57,,,,,58,199.09,225.08,,,,,78,128.6474359,61.40384615,,,,,,,,48,138.0208333,266.0833333,,,,,60,205.3166667,283.8666667,,,,,50,80.97,304.75,,,,,29,175.09,385.47,25,182.43,385.75,,25,308.99,226.79,31,311.4919355,219.1048387
,40,79.42,153.43,,,,,43,198.7,328.42,,,,,53,269.6037736,216.6981132,,,,,48,81.66666667,95.64583333,,,,,92,207.3152174,182.1956522,,,,,,,,,,,49,386.7091837,249.6071429,,,,,,,,,,,,51,50.28,88.18,,,,,57,199.24,225.21,,,,,79,128.6993671,60.87658228,,,,,,,,42,137.5357143,266.1309524,,,,,56,205.3214286,283.9107143,,,,,47,80.45212766,304.9414894,,,,,31,174.85,385.04,23,182.7065217,384.4891304,,30,309.15,226.12,33,312.4772727,219.1136364
,37,79.02,152.7,,,,,49,198.22,329.18,,,,,82,271.5060976,217.6646341,,,,,45,80.83888889,95.95,,,,,93,207.3629032,181.3844086,,,,,,,,,,,44,386.6136364,248.75,,,,,,,,,,,,50,49.89,87.35,,,,,61,198.47,224.8,,,,,74,128.3581081,60.84459459,,,,,,,,47,137.643617,264.6010638,,,,,56,205.5178571,283.4285714,,,,,43,80.28488372,304.3546512,,,,,33,173.9,384.48,26,181.9038462,383.2884615,,28,308.36,225,30,311.65,218.2833333
,37,79.02,152.7,,,,,45,198.04,329.06,,,,,82,271.5060976,217.6646341,,,,,45,80.83888889,95.95,,,,,93,207.3629032,181.3844086,,,,,,,,,,,44,386.6136364,248.75,,,,,,,,,,,,50,49.89,87.35,,,,,61,198.47,224.8,,,,,74,128.3581081,60.84459459,,,,,,,,47,137.643617,264.6010638,,,,,56,205.5178571,283.4285714,,,,,43,80.28488372,304.3546512,,,,,28,173.75,384.25,26,181.75,383.25,,28,308.36,225,30,311.65,218.2833333
,46,78.12,151.71,,,,,45,197.62,328.26,,,,,54,268.7790698,215.9046512,,,,,48,80.375,95.83333333,,,,,97,206.3891753,180.564433,,,,,,,,,,,52,386.1153846,247.7884615,,,,,,,,,,,,54,49.18,86.88,,,,,63,198.53,224.13,,,,,73,128.0787671,60.07876712,,,,,,,,45,137.8388889,264.2388889,,,,,58,205.7155172,283.0431034,,,,,49,80.32142857,304.3010204,,,,,30,173.28,384.15,29,181.1637931,383.0258621,,30,307.98,223.45,30,311.4166667,216.55
,45,77.75,151.75,,,,,44,197.36,327.95,,,,,51,268.1213592,215.1796117,,,,,46,80.48913043,95.05434783,,,,,98,205.8010204,179.9540816,,,,,,,,,,,50,386.05,247.19,,,,,,,,,,,,49,49.16,86.46,,,,,60,198.47,224.35,,,,,75,128.2833333,59.80333333,,,,,,,,45,137.35,263.9944444,,,,,62,205.9758065,282.4112903,,,,,53,80.25943396,304.8254717,,,,,28,173.14,383.89,28,180.9642857,383.25,,32,307.47,222.98,33,311.2537313,216.4701493
