8frame,13,90.29,186.6,20,99.9,187.9,13frame,16,211.31,361,22,213.0681818,369.7954545,18frame,23,279.3586957,257.9673913,14,284.25,266.0357143,20frame,25,103.95,135.51,19,95.96,135.75,22frame,23,227.923913,221.75,2.25,218.2777778,223.2222222,20,225.7,232.65,37,226.8040541,202.6148649,24frame,23,380.66,297.49,22,393.3863636,296.0681818,28frame,12,78.66666667,308.5833333,13,71.36538462,308.1346154,38frame,26,67.25,130.44,17,76.10294118,127.2205882,49frame,14,202.75,248.32,38,211.8026316,236.3026316,"46,54frame",17,136.5147059,110.2205882,19,136.5394737,119.3815789,17,148.3970588,104.2794118,60frame,15,153.2166667,297.6166667,14,140.8214286,292.0357143,73frame,27,211.2314815,319.6388889,24,233.125,312.2916667,107frame,17,101.6323529,350.1617647,0,0,0,119frame,20,190.8,428.65,18,208.4166667,415.75,137frame,21,317.75,270.75,23,323.0108696,257.7065217
,42,76.49,151.06,,,,,49,196.16,327.97,,,,,49,269.2371134,214.6494845,,,,,49,80.32142857,94.28061224,,,,,94,205.1010638,179.0904255,,,,,,,,,,,48,385.4791667,246.9791667,,,,,,,,,,,,51,49.34,85.65,,,,,65,198.2,224.03,,,,,69,127.3007246,59.41666667,,,,,,,,46,136.1413043,263.076087,,,,,62,204.9758065,281.0080645,,,,,48,79.25,303.8958333,,,,,27,172.82,383.34,23,180.6630435,382.9673913,,31,307.3,223.04,34,310.4852941,215.9264706
,42,76.49,151.06,,,,,49,196.16,327.97,,,,,49,269.2371134,214.6494845,,,,,49,80.32142857,94.28061224,,,,,94,205.1010638,179.0904255,,,,,,,,,,,48,385.4791667,246.9791667,,,,,,,,,,,,51,49.34,85.65,,,,,65,198.2,224.03,,,,,69,127.3007246,59.41666667,,,,,,,,46,136.1413043,263.076087,,,,,62,204.9758065,281.0080645,,,,,48,79.25,303.8958333,,,,,27,172.82,383.34,23,180.6630435,382.9673913,,31,307.3,223.04,34,310.4852941,215.9264706
,41,76.34,151.21,,,,,49,196.1,327.51,,,,,45,268.5168539,213.1797753,,,,,49,79.85204082,93.44387755,,,,,94,204.6861702,178.1755319,,,,,,,,,,,45,385.3277778,245.35,,,,,,,,,,,,51,48.42,84.85,,,,,61,197.72,223.73,,,,,70,125.9214286,58.63571429,,,,,,,,40,136.675,262.95,,,,,59,203.75,280.6313559,,,,,43.5,80.64646465,305.8686869,,,,,34,172.86,383.82,26,180.3653846,383.5961538,,31,306.91,222.3,36,310.7777778,215.4722222
,43,76.22,151.49,,,,,49,196.44,326.89,,,,,49,268.0969388,212.4030612,,,,,48,80,92.91666667,,,,,94,204.7180851,178.0478723,,,,,,,,,,,48,385.7083333,245.3958333,,,,,,,,,,,,54,48.25,84.18,,,,,67,197.38,223.41,,,,,63,126.1150794,58.0515873,,,,,,,,40,136.175,263.1,,,,,60,204.4,280.6,,,,,48,79.9375,303.6875,,,,,30,172.55,383.48,29,180.1982759,383.4396552,,29,306.72,222.34,34,310.6323529,215.1029412
,39,75.88,151.42,,,,,43,196.8,326.68,,,,,47,267.6223404,212.4734043,,,,,52,78.15384615,100.1346154,,,,,94,204.9095745,177.856383,,,,,,,,,,,54,384.8981481,245.3611111,,,,,,,,,,,,54,48.14,84.14,,,,,61,196.85,222.96,,,,,70,126.0214286,57.43571429,,,,,,,,43,136.0988372,263.1686047,,,,,58,205.3189655,279.887931,,,,,49,79.19897959,303.2602041,,,,,30,172.38,383.38,28,180.25,382.9642857,,28,306.57,222.29,29,309.9913793,214.9913793
,41,75.6,151.48,,,,,48,196.77,326.02,,,,,43,267.6104651,210.75,,,,,51,78.22058824,100.1813725,,,,,91,205.0467033,177.4862637,,,,,,,,,,,49,384.5255102,245.2602041,,,,,,,,,,,,52,47.94,84.1,,,,,66,196.73,222.58,,,,,72,125.5416667,56.54166667,,,,,,,,40,136.25,262.55,,,,,60,205.1833333,279.2666667,,,,,47,79.28191489,303.1755319,,,,,28,172.75,383.29,24,180.625,382.4166667,,25,306.11,221.99,32,310,215.21875
,42,75.68,150.94,,,,,47,197.03,325.47,,,,,44,267.6363636,209.4090909,,,,,43,77.63372093,99.63372093,,,,,96,204.96875,176.7604167,,,,,,,,,,,53,383.8443396,244.5801887,,,,,,,,,,,,51,47.46,84.2,,,,,68,195.99,222.78,,,,,68,125.2205882,56.32352941,,,,,,,,43,135.8197674,262.2151163,,,,,63,204.2261905,278.8134921,,,,,51,78.41666667,302.9852941,,,,,53,174.259434,382.240566,,,,,31,305.75,220.75,29,309.8189655,214.0603448
,43,75.63,150.87,,,,,46,196.77,325.77,,,,,42,267.797619,208.7261905,,,,,54,77.06481481,99.41666667,,,,,94,205.1755319,176.356383,,,,,,,,,,,53,383.8066038,244.3726415,,,,,,,,,,,,50,46.99,82.91,,,,,69,196.24,222.55,,,,,75,125.0166667,56.27,,,,,,,,40,135.55,262.5,,,,,61,203.7008197,279.192623,,,,,49,77.9744898,302.7295918,,,,,57,174.1184211,381.9078947,,,,,27,305.34,219.82,29,309.8534483,213.2672414
,40,75.8,149.93,,,,,46,196.36,325.68,,,,,46,267.8586957,208.1195652,,,,,48,76.20833333,99,,,,,94,205.1010638,176.037234,,,,,,,,,,,53,383.9764151,244.0141509,,,,,,,,,,,,53,47.43,82.67,,,,,63,196,222.12,,,,,78,124.275641,55.77564103,,,,,,,,39,135.9294872,261.9294872,,,,,63,203.6071429,278.6865079,,,,,46.5,79.46039604,304.460396,,,,,59,173.970339,381.9194915,,,,,27,305.49,220.34,34,309.6911765,213.3676471
,39,75.52,149.98,,,,,44,196.41,325.23,,,,,46,267.8369565,207.75,,,,,50,76.07,98.63,,,,,91,205.2335165,175.8159341,,,,,,,,,,,49,384.1785714,243.8112245,,,,,,,,,,,,53,47.94,82.07,,,,,68,196.03,222.31,,,,,73,124.0650685,54.92808219,,,,,,,,37,135.75,261.6959459,,,,,65,203.8730769,278.3653846,,,,,49,77.72959184,301.8112245,,,,,54,173.9166667,382.2314815,,,,,27,305.79,220.34,30,308.75,213.25
,39,75.16,149.78,,,,,47,196.24,324.79,,,,,42,267.702381,207.5833333,,,,,46,75.20652174,98.64130435,,,,,93,205.3413978,175.5994624,,,,,,,,,,,48,384.0416667,243.5,,,,,,,,,,,,53,47.45,81.28,,,,,69,195.87,221.98,,,,,74,123.6554054,54.4527027,,,,,,,,39,135.2628205,260.9038462,,,,,67,203.6753731,277.7350746,,,,,51,77.86764706,302.0637255,,,,,58,173.5258621,381.4913793,,,,,28,305.25,220.25,32,308.59375,213.125
,37,74.64,149.72,,,,,43,196.22,324.68,,,,,48,267.6875,206.875,,,,,47,74.87765957,97.57978723,,,,,90,205.2833333,174.9722222,,,,,,,,,,,54,383.7685185,242.3796296,,,,,,,,,,,,50,47.23,80.83,,,,,68,196.06,221.75,,,,,59,122.6313559,53.98728814,,,,,,,,45,134.4166667,260.55,,,,,64,203.21875,277.046875,,,,,49,76.5255102,301.0357143,,,,,61,172.897541,381.5040984,,,,,30,304.65,219.42,32,308.59375,212.375
,38,74.54,149.12,,,,,44,195.61,324.45,,,,,53,268.2216981,206.4858491,,,,,42,74.25,97.70238095,,,,,94,204.8138298,174.4414894,,,,,,,,,,,51,383.6519608,242.1617647,,,,,,,,,,,,55,46.66,80.31,,,,,69,195.72,221.42,,,,,61,122.7663934,53.84836066,,,,,,,,43,133.377907,260.2616279,,,,,62,203.266129,276.6854839,,,,,46,76.75,301.0326087,,,,,55,173.0590909,381.15,,,,,27,304.38,218.75,29,308.3706897,211.7844828
,40,73.65,149.4,,,,,44,195.09,324.48,,,,,51,268.1029412,206.2205882,,,,,48,73.72916667,97.39583333,,,,,97,204.8324742,174.193299,,,,,,,,,,,55,382.8772727,242.0590909,,,,,,,,,,,,51,47.16,80.36,,,,,63,195.19,221.56,,,,,59,122.2923729,53.19067797,,,,,,,,48,132.6458333,259.625,,,,,61,203.2581967,276.5204918,,,,,49,77.1377551,300.9540816,,,,,60,172.8666667,381.2,,,,,30,304.48,219.15,30,307.65,211.7833333
,36,73.25,149.25,,,,,48,194.46,324.17,,,,,50,268.07,206.29,,,,,49,73.34183673,96.81122449,,,,,92,204.5434783,173.7717391,,,,,,,,,,,49,382.4642857,242.2397959,,,,,,,,,,,,54,46.73,80.12,,,,,67,195.23,221.26,,,,,63,122.3373016,52.51190476,,,,,,,,43,132.3313953,259.377907,,,,,59,202.529661,275.9872881,,,,,46,76.55434783,300.4673913,,,,,58,172.7672414,380.8706897,,,,,29,304.47,219.16,32,307.46875,211.78125
,40,72.7,148.57,,,,,42,194.44,323.7,,,,,50,268.25,205.71,,,,,50,73.67,95.87,,,,,94,204.143617,173.5053191,,,,,,,,,,,51,382.8088235,241.1813725,,,,,,,,,,,,53,46.92,79.9,,,,,65,195.27,220.84,,,,,63,121.9404762,52.06746032,,,,,,,,39,131.0833333,258.775641,,,,,64,202.03125,275.453125,,,,,49,76.42346939,300.3418367,,,,,54,172.1203704,380.75,,,,,25,303.99,218.55,30,306.25,210.95
,40,72.22,148.95,,,,,42,194.82,323.54,,,,,46,267.9021739,205.4021739,,,,,51,73.92647059,95.84803922,,,,,90,203.9055556,172.8166667,,,,,,,,,,,50,382.79,240.73,,,,,,,,,,,,51,46.51,79.51,,,,,61,194.64,220.41,,,,,65,121.8269231,51.51923077,,,,,,,,41,131.4817073,258.4573171,,,,,61,201.7991803,274.9139344,,,,,48,76.14583333,300.125,,,,,53,171.995283,380.75,,,,,28,303.54,218.11,29,305.0603448,210.3017241
,43,72.75,148.89,,,,,42,194.54,323.49,,,,,49,267.3214286,205.1173469,,,,,47,73.47340426,95.87765957,,,,,96,203.59375,172.84375,,,,,,,,,,,51,382.8872549,240.4362745,,,,,,,,,,,,57,46.31,78.52,,,,,62,194.72,220.04,,,,,66,120.8409091,51.5530303,,,,,,,,44,131.3409091,258.0227273,,,,,58,201.9224138,274.5431034,,,,,45,77.78125,302.2395833,,,,,60,171.6,381.1833333,,,,,27,302.64,217.49,28,304.6785714,209.8214286
,45,72.22,148.82,,,,,45,194.37,323.17,,,,,53,267.4858491,204.9575472,,,,,48,73.77083333,96.0625,,,,,93,203.266129,172.4489247,,,,,,,,,,,50,383.19,240.49,,,,,,,,,,,,53,45.88,78.39,,,,,59,194.26,219.99,,,,,64,120.5625,51.09375,,,,,,,,44,130.3636364,257.9545455,,,,,58,201.1293103,274.1982759,,,,,47,75.45212766,300.2393617,,,,,55,170.8954545,380.6409091,,,,,28,302.96,217.25,26,304.4038462,209.75
,45,71.93,148.73,,,,,43,193.82,322.7,,,,,48,267.5,204.5833333,,,,,47,73.13297872,95.83510638,,,,,88,203.1818182,172.0340909,,,,,,,,,,,51,383.9264706,240.495098,,,,,,,,,,,,50,45.65,78.13,,,,,68,194.28,219.41,,,,,68,120.6764706,50.30882353,,,,,,,,46,130.2717391,257.7282609,,,,,64,201.3125,273.53125,,,,,52,74.98076923,300.2692308,,,,,53,170.9009434,380.5613208,,,,,25,302.35,216.71,30,305.25,209.55
,46,71.88,148.79,,,,,45,193.62,323.04,,,,,44,267.6818182,204.7045455,,,,,49,72.21938776,95.46428571,,,,,97,203.2654639,172.1005155,,,,,,,,,,,50,383.91,239.93,,,,,,,,,,,,51,45.14,78,,,,,59,193.8,219.7,,,,,72,120.375,49.47222222,,,,,,,,44,130.2272727,257.6818182,,,,,62,201.0564516,273.1532258,,,,,49,75.40306122,300.6887755,,,,,56,171.1428571,380.1964286,,,,,27,301.34,216.68,27,304.712963,209.3425926
,39,71.42,148.54,,,,,40,193.57,321.8,,,,,46,267.0326087,204.25,,,,,44,71.38636364,94.5,,,,,95,203.1815789,171.6342105,,,,,,,,,,,53,383.7311321,239.6745283,,,,,,,,,,,,53,45.22,77.41,,,,,63,193.38,219.38,,,,,74,119.8716216,48.93918919,,,,,,,,40,130.275,257.475,,,,,58,200.8017241,272.8362069,,,,,49,75.1377551,300.5459184,,,,,55,170.7136364,380.2227273,,,,,25,302.19,216.07,26,305.25,208.75
,37,70.7,148.32,,,,,44,192.43,321.7,,,,,50,266.77,203.27,,,,,49,70.44387755,93.87244898,,,,,93,202.8145161,171.1048387,,,,,,,,,,,49,383.4234694,239.1785714,,,,,,,,,,,,53,44.58,77.03,,,,,56,193.54,218.77,,,,,67,119.5708955,47.82462687,,,,,,,,47,130.0478723,256.8351064,,,,,61,200.8155738,272.3893443,,,,,45,74.57222222,299.8833333,,,,,58,170.2327586,379.25,,,,,26,302.25,215.44,30,305.25,208.25
,45,70.24,147.77,,,,,45,192.35,321.33,,,,,48,266.375,203.125,,,,,53,70.10849057,93.63679245,,,,,99,202.4267677,171.0833333,,,,,,,,,,,50,382.99,238.89,,,,,,,,,,,,48,44.19,76.52,,,,,60,193.47,218.03,,,,,66,118.9772727,47.62878788,,,,,,,,43,128.7267442,256.7034884,,,,,54,200.3981481,272.5648148,,,,,50,74.09,299.49,,,,,55,169.95,378.9863636,,,,,26,302.63,214.9,30,304.9833333,208.1166667
,47,69.96,147.69,,,,,43,191.63,320.75,,,,,49,266.2193878,202.994898,,,,,47,69.45212766,93.87765957,,,,,96,201.9375,171.1354167,,,,,,,,,,,49,383.6479592,238.6683673,,,,,,,,,,,,53,43.88,76.39,,,,,59,193.43,217.8,,,,,64,118.28125,47.765625,,,,,,,,43,128.3313953,257.2151163,,,,,56,199.8571429,272.0357143,,,,,48,73.85416667,299.1875,,,,,53,169.75,378.995283,,,,,58,303.46,211.01,,,
,40,69.78,147.3,,,,,44,191.57,320.7,,,,,51,266.1617647,203.2401961,,,,,46,69.68478261,93.51086957,,,,,96,201.5729167,171.0104167,,,,,,,,,,,50,383.45,238.07,,,,,,,,,,,,45,43.55,75.88,,,,,62,193.31,217.12,,,,,67,118.4514925,46.9738806,,,,,,,,45,128.35,256.9277778,,,,,60,199.8,271.95,,,,,45,73.35,298.7722222,,,,,52,169.5576923,379.0384615,,,,,58,303.8,210.96,,,
,36,69.14,147.61,,,,,44,190.61,320.32,,,,,50,265.99,202.87,,,,,48,68.5625,93.54166667,,,,,98,201.2397959,170.4744898,,,,,,,,,,,46,383.3586957,237.2717391,,,,,,,,,,,,46,43.4,75.29,,,,,58,193.27,216.58,,,,,64,117.90625,46.109375,,,,,,,,42,128.0833333,255.8214286,,,,,56,199.7678571,271.6428571,,,,,52,72.23076923,298.6538462,,,,,59,169.2754237,378.5127119,,,,,61,304.19,211.03,,,
,38,69.07,147.07,,,,,46,189.64,320.29,,,,,49,265.7295918,202.3622449,,,,,47,68.15425532,93.13297872,,,,,94,201.0904255,170.2925532,,,,,,,,,,,48,383.2708333,237,,,,,,,,,,,,51,43.02,74.59,,,,,59,193.46,216.12,,,,,67,117.4813433,45.37686567,,,,,,,,40,127.9,255.475,,,,,59,199.8686441,271.6313559,,,,,48,72.04166667,298.5208333,,,,,62,169.0080645,378.1370968,,,,,58,303.61,210.39,,,
,43,68.28,146.82,,,,,47,189.11,320.01,,,,,48,265.6875,202.2916667,,,,,47,68.30319149,92.89893617,,,,,99,200.6085859,170.2247475,,,,,,,,,,,53,382.9198113,236.6367925,,,,,,,,,,,,54,42.36,73.88,,,,,57,193.42,215.98,,,,,71,117.0316901,45.39788732,,,,,,,,42,127.8214286,255.4166667,,,,,57,199.872807,271.3464912,,,,,54,71.80555556,298.3981481,,,,,56,168.7857143,377.7678571,,,,,56,303.05,210.11,,,
,41,67.87,146.73,,,,,43,189.01,319.77,,,,,49,266.0969388,202.4030612,,,,,48,68.10416667,92.9375,,,,,97,200.3582474,169.8634021,,,,,,,,,,,57,382.9254386,236.1885965,,,,,,,,,,,,48,42.25,73.85,,,,,55,193.6,215.77,,,,,71,116.5528169,44.96126761,,,,,,,,40,127.75,255.125,,,,,58,199.7327586,271.3534483,,,,,49,71.91326531,298.4846939,,,,,57,168.6798246,377.627193,,,,,54,302.1,209.58,,,
,38,68.33,146.59,,,,,45,188.44,319.73,,,,,45,266.55,201.8833333,,,,,51,67.41666667,93.39705882,,,,,98,200.3826531,169.5663265,,,,,,,,,,,51,382.9068627,236.6323529,,,,,,,,,,,,50,42.33,73.29,,,,,57,193.21,215.05,,,,,72,116.0972222,44.69444444,,,,,,,,37,127.5067568,255.1824324,,,,,62,200.2177419,271.3306452,,,,,46,71.75,298.4021739,,,,,58,168.6982759,377.5775862,,,,,53,302.13,209.79,,,
,38,68.01,146.04,,,,,43,187.98,319.61,,,,,48,267.2291667,201.9583333,,,,,49,66.50510204,92.66836735,,,,,97,200.5541237,169.0386598,,,,,,,,,,,53,381.8066038,235.9764151,,,,,,,,,,,,49,42.04,73.3,,,,,58,192.78,214.04,,,,,67,115.4664179,44.60074627,,,,,,,,41,126.6280488,254.1890244,,,,,59,200.1398305,270.9872881,,,,,49,71.30102041,297.9132653,,,,,49,168.0153061,377.9540816,,,,,54,301.64,209.25,,,
,40,67.92,145.7,,,,,45,187.93,319.39,,,,,44,267.4772727,201.9318182,,,,,47,66.7712766,92.53723404,,,,,100,200.03,168.53,,,,,,,,,,,49,381.6887755,235.5663265,,,,,,,,,,,,44,41.86,73.57,,,,,60,192.98,213.95,,,,,63,114.9880952,44.46428571,,,,,,,,36,126.3333333,254.0555556,,,,,62,199.8145161,271.0080645,,,,,51,71.49509804,297.5147059,,,,,47,167.6861702,377.4946809,,,,,59,301.29,209.36,,,
,38,67.33,145.41,,,,,44,187.02,319.41,,,,,45,267.8166667,201.4833333,,,,,52,66.55769231,92,,,,,102,200.004902,168.0931373,,,,,,,,,,,54,382.1944444,235.3055556,,,,,,,,,,,,50,41.99,73.09,,,,,54,192.6,213.92,,,,,66,114.9772727,43.79545455,,,,,,,,45,126.2055556,253.7222222,,,,,64,200.484375,270.84375,,,,,44,71.22727273,297.1136364,,,,,50,167.45,377.19,,,,,60,301.18,208.97,,,
,36,67.56,144.69,,,,,42,187.8,318.99,,,,,47,267.4308511,201.0691489,,,,,45,66.26111111,91.32777778,,,,,85,200.35,166.7735294,,,,,,,,,,,51,381.9852941,235.2205882,,,,,,,,,,,,56,41.56,72.16,,,,,58,192.56,213.99,,,,,61,114.3893443,43.71721311,,,,,,,,46,126.1120219,253.3169399,,,,,61,200.6680328,270.7008197,,,,,45,70.81666667,296.8833333,,,,,51,167.6323529,376.8480392,,,,,53,300.69,208.98,,,
,42,66.82,143.56,,,,,41,187.14,318.92,,,,,50,267.35,200.41,,,,,47,66.21808511,90.94148936,,,,,98,199.9744898,167.5765306,,,,,,,,,,,52,381.7115385,234.8076923,,,,,,,,,,,,48,41.94,72.44,,,,,58,191.94,212.99,,,,,63,114.0039683,43.40079365,,,,,,,,39,125.2870968,253.0548387,,,,,61,199.897541,269.5040984,,,,,39,70.49358974,296.75,,,,,55,167.3136364,375.6045455,,,,,56,299.5,208.79,,,
,42,66.82,143.56,,,,,41,187.14,318.92,,,,,50,267.35,200.41,,,,,47,66.21808511,90.94148936,,,,,98,199.9744898,167.5765306,,,,,,,,,,,52,381.7115385,234.8076923,,,,,,,,,,,,48,41.94,72.44,,,,,58,191.94,212.99,,,,,63,114.0039683,43.40079365,,,,,,,,39,125.2870968,253.0548387,,,,,61,199.897541,269.5040984,,,,,39,70.49358974,296.75,,,,,55,167.3136364,375.6045455,,,,,56,299.5,208.79,,,
,38,66.75,143.25,,,,,44,186.91,319.11,,,,,48,267.3541667,201.125,,,,,43,65.49418605,90.70348837,,,,,96,199.09375,166.8958333,,,,,,,,,,,54,381.3055556,234.3240741,,,,,,,,,,,,50,41.83,71.87,,,,,53,190.66,212.9,,,,,63,113.2738095,42.63888889,,,,,,,,46,125.7081081,252.4054054,,,,,59,199.8686441,268.2076271,,,,,43,70.12209302,296.7034884,,,,,56,166.5714286,375.5892857,,,,,52,299.33,208.27,,,
,40,66.75,142.55,,,,,41,185.92,318.58,,,,,49,267.2397959,200.9336735,,,,,42,65.39285714,90.32142857,,,,,103,198.8859223,166.6820388,,,,,,,,,,,53,381.3537736,234.2216981,,,,,,,,,,,,48,41.46,71.1,,,,,58,190.82,212.51,,,,,59,113.6991525,42.3940678,,,,,,,,76,124.75,255.8214286,,,,,61,199.3237705,268.0614754,,,,,44,70.34090909,296.3863636,,,,,54,166.787037,375.2685185,,,,,52,299.25,208.12,,,
,44,66.52,142.3,,,,,45,185.91,318.68,,,,,53,267.5613208,200.6745283,,,,,47,65.55851064,89.79255319,,,,,103,199.4393204,166.0800971,,,,,,,,,,,52,381.25,234.1153846,,,,,,,,,,,,54,41.12,70.42,,,,,58,190.28,212.58,,,,,60,113.5166667,42.05,,,,,,,,78,124.5357143,255.7214286,,,,,61,199.3893443,268.192623,,,,,50,69.67,295.87,,,,,51,167.004902,375.122549,,,,,51,299.1,207.69,,,
,44,66.07,141.5,,,,,40,185.93,318.18,,,,,58,267.3706897,200.3534483,,,,,45,65.10555556,89.81666667,,,,,108,199.3148148,166.1666667,,,,,,,,,,,54,381.6388889,234.0648148,,,,,,,,,,,,48,41.52,70.71,,,,,53,190.2,212.32,,,,,62,113.5403226,40.92741935,,,,,,,,81,124.1450617,255.0216049,,,,,60,198.95,268.4,,,,,54,69.25,295.9351852,,,,,55,167.1681818,375.0409091,,,,,53,299.03,207.64,,,
,36,65.22,141.17,,,,,43,185.63,317.63,,,,,50,267.49,200.03,,,,,48,64.625,89.97916667,,,,,106,198.9669811,166.1084906,,,,,,,,,,,52,381.8461538,234.0961538,,,,,,,,,,,,52,40.92,70.37,,,,,55,190.06,211.95,,,,,61,113.0778689,40.50409836,,,,,,,,81,124.0339506,255.2191358,,,,,50,198.41,268.13,,,,,53,68.91981132,295.7877358,,,,,56,167.25,374.5,,,,,53,298.56,207.88,,,
,41,64.43,140.55,,,,,41,185.02,316.97,,,,,51,267.122549,200.1421569,,,,,44,65.13636364,89.52272727,,,,,113,198.9889381,165.2986726,,,,,,,,,,,49,380.8520408,233.3418367,,,,,,,,,,,,49,40.81,70.3,,,,,54,189.14,211.6,,,,,61,112.9467213,39.8647541,,,,,,,,90,123.9050279,252.2765363,,,,,59,197.6483051,267.9025424,,,,,48,68.83333333,294.8958333,,,,,56,166.4642857,374.125,,,,,57,297.75,208.64,,,
,42,64.3,139.8,,,,,44,184.91,317,,,,,51,266.8480392,199.75,,,,,47,65.2393617,89.2393617,,,,,99,198.5883838,165.3459596,,,,,,,,,,,56,380.75,234.25,,,,,,,,,,,,45,40.75,69.86,,,,,58,189.11,211.66,,,,,64,112.59375,39.5,,,,,,,,74,123.0337838,254.6283784,,,,,54,197.1759259,267.4907407,,,,,44,67.67045455,292.625,,,,,54,166.2685185,374.1018519,,,,,54,297.81,208.95,,,
,36,64.22,139.5,,,,,47,185.24,316.18,,,,,50,267.23,199.47,,,,,48,64.35416667,89.08333333,,,,,98,198.1479592,165.5969388,,,,,,,,,,,54,380.0092593,233.5462963,,,,,,,,,,,,47,40.56,69.66,,,,,54,189.38,211.29,,,,,61,112.897541,39.12704918,,,,,,,,75,123.15,254.35,,,,,52,196.7115385,266.2884615,,,,,52,68.75,294.6346154,,,,,55,166.3318182,373.6045455,,,,,52,297.75,209.25,,,
,38,63.59,139.14,,,,,45,185.64,316.26,,,,,51,266.3186275,199.1029412,,,,,49,64.32142857,88.91326531,,,,,98,198.2295918,165.2806122,,,,,,,,,,,53,380.5235849,233.6367925,,,,,,,,,,,,48,40.52,69.4,,,,,55,189.31,211,,,,,65,112.8423077,38.56538462,,,,,,,,80,123.0875,254.3625,,,,,58,196.5603448,266.3534483,,,,,50,68.43,294.61,,,,,51,166.3382353,373.7107843,,,,,55,297.95,209.2,,,
,40,63.77,139.18,,,,,50,185.01,316.37,,,,,51,265.3186275,198.2794118,,,,,57,64.69736842,88.34649123,,,,,109,197.9701835,165.3830275,,,,,,,,,,,51,380.5931373,232.2009804,,,,,,,,,,,,49,41.18,68.57,,,,,55,188.39,211.37,,,,,65,112.6269231,38.10384615,,,,,,,,82,122.7987805,253.847561,,,,,61,196.3401639,265.2745902,,,,,49,67.3622449,294.2602041,,,,,54,167.1944444,373.1203704,,,,,53,297.52,207.96,,,
,42,63.56,139.25,,,,,44,184.91,316.16,,,,,50,264.85,198.13,,,,,54,64.39814815,88.12037037,,,,,105,198.0261905,165.0738095,,,,,,,,,,,53,380.240566,231.5424528,,,,,,,,,,,,51,41,68.14,,,,,54,187.82,210.71,,,,,62,113.0725806,38.31451613,,,,,,,,84,122.5238095,253.5833333,,,,,60,196.35,264.8,,,,,51,67.31862745,293.3970588,,,,,60,166.9666667,372.3833333,,,,,55,297.24,207.37,,,
,42,63.51,139.63,,,,,44,185.32,316.07,,,,,50,264.83,198.07,,,,,47,64.92021277,87.7712766,,,,,101,198.0569307,164.710396,,,,,,,,,,,52,379.7884615,231.5576923,,,,,,,,,,,,47,40.56,68.11,,,,,54,187.45,210.79,,,,,67,113.1529851,37.94402985,,,,,,,,89,122.5926966,253.8286517,,,,,57,195.9254386,264.9254386,,,,,52,67.5,293.4615385,,,,,59,167.3262712,372.0042373,,,,,54,297.18,207.4,,,
,40,63.77,139.7,,,,,46,185.45,316.14,,,,,59,265.1059322,198.6991525,,,,,52,65.21153846,87.55769231,,,,,101,198.1361386,164.9282178,,,,,,,,,,,54,380.212963,231.8425926,,,,,,,,,,,,50,41.41,68.09,,,,,54,187.34,210.27,,,,,58,113.0431034,37.62931034,,,,,,,,85,122.8205882,253.5970588,,,,,60,196.35,265.2166667,,,,,51,67.86764706,292.7696078,,,,,55,167.5318182,372.1136364,,,,,59,297.44,207.19,,,
,36,64.14,139.72,,,,,42,185.56,315.68,,,,,60,264.7666667,198.35,,,,,54,65.37962963,87.06481481,,,,,103,198.3713592,165.2451456,,,,,,,,,,,56,380.1785714,232.0178571,,,,,,,,,,,,52,41.38,68.19,,,,,55,187.4,209.93,,,,,64,113.0625,37.578125,,,,,,,,93,123.1155914,253.2553763,,,,,58,196.112069,264.9396552,,,,,54,68.23148148,292.712963,,,,,61,167.6844262,371.5860656,,,,,55,297.5,207.71,,,
,46,64.64,139.38,,,,,52,185.54,315.65,,,,,53,263.6179245,196.8820755,,,,,55,66.29545455,86.33181818,,,,,97,198.6365979,164.9871134,,,,,,,,,,,54,380.0462963,231.787037,,,,,,,,,,,,51,41.16,67.99,,,,,53,187.5,209.39,,,,,66,112.9924242,37.56818182,,,,,,,,47,124.0638298,250.5425532,,,,,64,196.171875,263.84375,,,,,60,68.38333333,291.45,,,,,63,167.4801587,370.4960317,,,,,52,297.19,208.25,,,
,43,64.82,139.19,,,,,44,185.61,314.98,,,,,58,263.4741379,196.0086207,,,,,56,66.33928571,86.16071429,,,,,114,198.7675439,164.8552632,,,,,,,,,,,53,379.5990566,231.2028302,,,,,,,,,,,,48,41.88,67.96,,,,,55,187.08,209.59,,,,,60,113.0166667,37.3,,,,,,,,80,122.7875,252.325,,,,,64,195.796875,263.515625,,,,,55,68.98636364,291.0590909,,,,,62,167.2016129,370.1532258,,,,,55,297.13,208.53,,,
,45,64.48,139.28,,,,,53,185.28,315.03,,,,,56,262.4821429,195.1071429,,,,,63,66.09920635,86.19444444,,,,,122,198.192623,164.7090164,,,,,,,,,,,55,379.2772727,231.4772727,,,,,,,,,,,,52,42.25,67.85,,,,,52,186.98,209.25,,,,,64,113.3125,37.484375,,,,,,,,55,123.8909091,250.2454545,,,,,69,195.3297101,263.2572464,,,,,55,69.11363636,290.9681818,,,,,62,167.1370968,369.5725806,,,,,52,297.31,208.19,,,
,46,63.97,139.03,,,,,48,185.27,314.73,,,,,60,262.3166667,194.8833333,,,,,60,66.18333333,86.21666667,,,,,126,198.4166667,164.25,,,,,,,,,,,54,379.1388889,230.9351852,,,,,,,,,,,,53,42.2,67.39,,,,,57,194.14,216.28,,,,,64,113.671875,37.28125,,,,,,,,87,122.4856322,252.4051724,,,,,71,195.1443662,262.6514085,,,,,53,69.44811321,290.7877358,,,,,66,166.7348485,369.4318182,,,,,56,296.77,208.02,,,
